episode,timestep,wall_time_s,episode_reward,mean_reward_10ep,mean_reward_50ep,mean_reward_100ep,best_reward_ever,reward_std_10ep,reward_per_step,cumulative_reward,episode_length,distance_covered_m,lane_deviation_m
122,17252,1107.69,14.1525,9.8158,11.305,12.3276,85.3131,10.8446,0.116963,1483.9276,121,6,0.27517
123,17417,1112.71,9.3837,10.0433,11.1037,12.119,85.3131,10.8093,0.056871,1493.3113,165,5,0.284387
124,17618,1124.42,20.3107,10.4907,11.4728,12.2996,85.3131,11.1277,0.101048,1513.6219,201,27,3.37889
125,17739,1130.73,1.8161,10.2327,11.3944,11.8284,85.3131,11.2946,0.015009,1515.438,121,8,1.190886
126,17980,1143.04,33.4908,9.6929,11.643,12.0252,85.3131,9.9626,0.138966,1548.9288,241,26,0.936533
127,18071,1148.1,1.2051,9.6256,11.5104,11.8869,85.3131,10.0173,0.013243,1550.1339,91,5,0.447972
128,18212,1154.65,5.9346,9.9587,11.4094,11.9054,85.3131,9.832,0.042089,1556.0685,141,3,0.896699
129,18333,1162.13,9.328,10.7243,11.2835,11.8566,85.3131,9.4474,0.077091,1565.3965,121,6,1.405617
130,18434,1189.16,5.3081,10.3161,11.2616,11.6742,85.3131,9.5835,0.052555,1570.7046,101,6,0.671598
131,18555,1195.75,12.1065,11.3036,11.3496,11.7451,85.3131,9.2006,0.100053,1582.811,121,7,0.282979
132,18756,1205.54,18.7912,11.7675,11.5239,11.909,85.3131,9.4462,0.093489,1601.6023,201,28,2.337998
133,18945,1216.37,10.2036,11.8495,11.6849,11.9226,85.3131,9.4287,0.053987,1611.8059,189,20,1.387001
134,19046,1223.8,-0.4241,9.776,11.2141,11.9199,85.3131,9.618,-0.004199,1611.3818,101,16,2.344298
135,19167,1229.01,7.074,10.3018,11.2598,11.8831,85.3131,9.3072,0.058463,1618.4558,121,5,0.301498
136,19308,1234.99,7.6855,7.7212,11.3217,11.9376,85.3131,5.1842,0.054507,1626.1412,141,5,0.411729
137,19449,1242.02,7.3305,8.3338,11.5122,11.9049,85.3131,4.7191,0.05199,1633.4718,141,4,0.926198
138,19636,1253.69,23.6305,10.1034,11.8887,12.1444,85.3131,6.4778,0.126366,1657.1023,187,15,4.396119
139,19817,1262.59,11.8992,10.3605,12.202,12.1496,85.3131,6.4929,0.065742,1669.0015,181,12,0.985612
140,20018,1273.94,9.2169,10.7514,12.3176,12.2259,85.3131,6.2915,0.045855,1678.2184,201,36,2.963091
141,20219,1284.05,13.3324,10.874,12.2341,12.3051,85.3131,6.3286,0.06633,1691.5508,201,28,1.509111
142,20400,1293.73,8.878,9.8826,12.3349,12.1541,85.3131,5.7618,0.04905,1700.4287,181,26,1.506566
143,20461,1298.65,6.7312,9.5354,12.4779,11.9533,85.3131,5.8362,0.110348,1707.16,61,5,0.258805
144,20482,1321.75,-8.0846,8.7694,11.8375,11.8474,85.3131,7.3893,-0.38498,1699.0754,21,1,0.60963
145,20663,1331.5,37.5145,11.8134,12.4931,12.1752,85.3131,11.2994,0.207262,1736.5899,181,27,0.473939
146,20824,1339.05,8.2041,11.8653,12.4396,12.1529,85.3131,11.2815,0.050957,1744.794,161,3,1.070416
147,21085,1353.33,27.1316,13.8454,12.6296,12.2955,85.3131,12.025,0.103953,1771.9256,261,21,0.974526
148,21346,1366.94,20.4816,13.5305,11.924,12.4108,85.3131,11.8038,0.078473,1792.4072,261,31,1.420646
149,21433,1372.58,-1.6952,12.171,11.5377,12.2081,85.3131,12.6649,-0.019485,1790.712,87,4,1.48823
150,21554,1380.77,4.1455,11.6639,11.176,12.011,85.3131,12.8728,0.03426,1794.8575,121,6,2.170072
151,21715,1391.35,15.9432,11.925,11.2516,12.148,85.3131,12.9304,0.099026,1810.8007,161,15,2.413216
152,21836,1397.68,1.7597,11.2132,11.017,12.0759,85.3131,13.27,0.014543,1812.5604,121,3,1.033981
153,22137,1416.43,49.8678,15.5268,11.6963,12.4313,85.3131,17.4612,0.165674,1862.4282,301,43,0.698299
154,22258,1423.56,10.435,17.3788,11.6369,12.4163,85.3131,15.7578,0.08624,1872.8632,121,4,0.942707
155,22359,1430.24,1.6973,13.7971,11.291,12.4065,85.3131,14.8164,0.016805,1874.5605,101,3,1.173469
156,22440,1436.0,0.2534,13.002,11.1365,12.2701,85.3131,15.3006,0.003129,1874.8139,81,5,0.622416
157,22529,1459.07,-1.5506,10.1338,10.8238,11.4014,85.3131,15.0696,-0.017423,1873.2633,89,3,0.339932
158,22670,1466.65,3.4129,8.4269,10.7838,11.4029,85.3131,14.7645,0.024205,1876.6761,141,11,0.942244
159,22931,1482.02,65.2832,15.1247,11.9215,11.9907,85.3131,22.0487,0.250127,1941.9593,261,32,0.48807
160,23052,1489.64,6.8688,15.3971,11.7721,11.9598,85.3131,21.9279,0.056767,1948.8281,121,4,1.329917
161,23313,1501.93,31.2529,16.928,12.3135,12.1578,85.3131,22.4411,0.119743,1980.081,261,28,1.253121
162,23434,1508.22,12.0702,17.9591,12.1276,12.0506,85.3131,21.952,0.099754,1992.1512,121,5,0.26239
163,23565,1513.87,5.0768,13.48,12.087,11.9603,85.3131,19.4064,0.038754,1997.228,131,3,0.893804
164,23766,1523.91,29.3129,15.3678,12.3565,11.9544,85.3131,19.9295,0.145835,2026.5409,201,7,0.241935
165,23967,1536.17,11.3611,16.3342,12.4958,11.9929,85.3131,19.4722,0.056523,2037.902,201,20,1.483625
166,24048,1541.75,5.0364,16.8125,11.8188,11.8656,85.3131,19.127,0.062178,2042.9384,81,5,0.498064
167,24189,1548.14,11.1228,18.0798,12.0037,11.5644,85.3131,18.2689,0.078885,2054.0612,141,3,0.63802
168,24310,1555.62,12.9805,19.0366,12.2112,11.6406,85.3131,17.718,0.107277,2067.0417,121,5,0.302763
169,24491,1566.37,29.6607,15.4743,12.771,11.8864,85.3131,9.9323,0.163871,2096.7024,181,25,0.614189
170,24578,1592.64,-0.7092,14.7165,12.569,11.8309,85.3131,10.8102,-0.008152,2095.9932,87,11,0.950004
171,24779,1604.96,17.1377,13.305,12.8671,11.9042,85.3131,9.3867,0.085262,2113.1309,201,22,1.145122
172,24880,1611.18,3.1469,12.4127,12.647,11.976,85.3131,9.8732,0.031158,2116.2778,101,5,0.498451
173,25053,1618.73,17.0994,13.6149,12.8013,11.9525,85.3131,9.6358,0.098841,2133.3773,173,5,1.227622
174,25274,1630.92,25.3414,13.2178,12.9019,12.1874,85.3131,9.0443,0.114667,2158.7187,221,21,1.450096
175,25375,1637.66,5.7641,12.6581,12.9809,12.1877,85.3131,9.3111,0.057071,2164.4829,101,5,0.678324
176,25780,1662.53,65.9607,18.7505,13.6303,12.6366,85.3131,18.1077,0.162866,2230.4435,405,62,1.035199
177,25861,1668.3,6.8299,18.3212,13.7428,12.6266,85.3131,18.3329,0.08432,2237.2734,81,5,0.576094
178,25962,1674.54,5.1238,17.5356,13.7266,12.568,85.3131,18.7094,0.050731,2242.3972,101,5,0.501462
179,26103,1682.95,6.5965,15.2291,13.6719,12.4777,85.3131,18.4929,0.046784,2248.9937,141,5,1.659494
180,26244,1692.01,7.7721,16.0773,13.7212,12.4914,85.3131,17.9283,0.055122,2256.7659,141,10,1.075797
181,26425,1703.7,15.6035,15.9238,13.7912,12.5704,85.3131,17.9252,0.086207,2272.3693,181,17,1.517439
182,26566,1711.92,12.9381,16.903,13.6741,12.599,85.3131,17.462,0.091759,2285.3074,141,9,0.62272
183,26625,1737.4,-1.9321,14.9998,13.4314,12.5581,85.3131,18.3513,-0.032748,2283.3753,59,5,0.307855
184,26826,1749.79,25.8501,15.0507,13.9569,12.5855,85.3131,18.3806,0.128607,2309.2253,201,28,1.094534
185,27027,1761.32,22.3598,16.7102,14.2626,12.7612,85.3131,18.2156,0.111243,2331.5851,201,27,1.057383
186,27188,1770.17,16.967,11.8109,14.4482,12.885,85.3131,8.0778,0.105385,2348.5521,161,9,0.587021
187,27289,1776.96,10.0984,12.1377,14.5036,13.0079,85.3131,7.9345,0.099984,2358.6505,101,5,0.55264
188,27430,1785.68,4.9934,12.1247,14.1308,13.0098,85.3131,7.9462,0.035414,2363.644,141,7,1.722741
189,27711,1801.59,29.2938,14.3944,14.4787,13.3404,85.3131,9.1876,0.104248,2392.9378,281,42,3.180271
190,27912,1814.51,18.0897,15.4262,14.6562,13.4869,85.3131,8.9625,0.089999,2411.0275,201,35,3.21161
191,28013,1821.19,3.4675,14.2126,14.4589,13.3465,85.3131,9.6515,0.034332,2414.495,101,3,0.974491
192,28254,1836.45,15.7739,14.4962,14.5968,13.4658,85.3131,9.6516,0.065452,2430.2689,241,42,2.749224
193,28395,1842.45,5.405,15.2299,14.5703,13.5241,85.3131,8.596,0.038333,2435.6739,141,3,0.694014
194,28540,1849.08,9.8536,13.6302,14.929,13.3833,85.3131,7.9337,0.067956,2445.5275,145,4,0.911318
195,28641,1855.54,22.8823,13.6825,14.6364,13.5647,85.3131,7.9925,0.226557,2468.4097,101,6,0.242434
196,28674,1877.75,-6.9302,11.2927,14.3337,13.3866,85.3131,9.9789,-0.210006,2461.4795,33,6,0.708892
197,28795,1884.19,7.2119,11.0041,13.9353,13.2825,85.3131,10.0508,0.059603,2468.6915,121,5,1.540934
198,28916,1892.57,16.6264,12.1674,13.8582,12.8911,85.3131,9.9606,0.137408,2485.3178,121,14,0.79401
199,29017,1898.97,3.5456,9.5926,13.963,12.7504,85.3131,8.4075,0.035105,2488.8634,101,4,1.29152
200,29138,1906.19,5.4682,8.3304,13.9895,12.5827,85.3131,7.9733,0.045192,2494.3316,121,9,0.837077
201,29289,1912.67,16.7584,9.6595,14.0058,12.6287,85.3131,8.1575,0.110983,2511.09,151,5,0.438114
202,29450,1922.48,17.2238,9.8045,14.3151,12.666,85.3131,8.2769,0.10698,2528.3138,161,24,2.119544
203,29631,1928.64,12.3933,10.5033,13.5656,12.631,85.3131,8.1703,0.068471,2540.7071,181,5,0.4264
204,29772,1934.83,6.251,10.1431,13.4819,12.5594,85.3131,8.2698,0.044333,2546.9581,141,4,0.961519
205,30001,1943.68,39.1314,11.768,14.2306,12.7608,85.3131,11.5565,0.170879,2586.0894,229,19,0.830148
206,30082,1948.66,1.8587,12.6469,14.2627,12.6996,85.3131,10.3749,0.022947,2587.9482,81,5,0.511876
207,30243,1956.59,15.9042,13.5161,14.6118,12.7178,85.3131,10.2464,0.098784,2603.8524,161,4,0.774829
208,30364,1962.85,1.4969,12.0031,14.5735,12.6786,85.3131,10.7786,0.012371,2605.3493,121,3,1.184547
209,30529,1971.55,24.0342,14.052,13.7485,12.835,85.3131,10.9226,0.145662,2629.3835,165,20,1.087957
210,30610,1977.15,1.2483,13.63,13.6361,12.7041,85.3131,11.3203,0.015411,2630.6318,81,5,0.510869
211,30721,2000.12,0.5554,12.0097,13.0221,12.6678,85.3131,11.9013,0.005004,2631.1872,111,5,0.266262
212,31042,2018.01,45.6626,14.8536,13.694,12.9108,85.3131,15.6232,0.142251,2676.8498,321,37,1.495679
213,31203,2029.2,9.3873,14.553,13.7802,12.9336,85.3131,15.6964,0.058306,2686.2371,161,24,2.418402
214,31364,2040.41,8.7223,14.8001,13.3684,12.8624,85.3131,15.5828,0.054176,2694.9594,161,16,5.242123
215,31565,2052.88,43.9901,15.286,14.0209,13.2584,85.3131,16.3888,0.218856,2738.9495,201,34,1.151549
216,31646,2058.41,6.7283,15.773,14.0548,12.9368,85.3131,16.0515,0.083065,2745.6778,81,5,0.325401
217,31767,2066.53,26.5515,16.8377,14.3634,13.1835,85.3131,16.3748,0.219434,2772.2293,121,13,0.629408
218,31848,2072.93,-1.0506,16.5829,14.0827,13.147,85.3131,16.6293,-0.01297,2771.1787,81,8,1.329159
219,31949,2079.84,2.4473,14.4243,13.5385,13.1547,85.3131,16.9205,0.02423,2773.626,101,4,1.415135
220,32050,2085.94,3.6724,14.6667,13.6261,13.0975,85.3131,16.7464,0.03636,2777.2984,101,5,0.566539
221,32291,2097.39,30.5687,17.668,13.8947,13.3809,85.3131,16.6376,0.126841,2807.8671,241,17,0.840537
222,32432,2103.7,14.6645,14.5682,14.1251,13.386,85.3131,13.7744,0.104003,2822.5315,141,5,0.318601
223,32593,2112.55,9.4452,14.574,13.972,13.3867,85.3131,13.7722,0.058666,2831.9767,161,20,2.527862
224,32770,2143.38,19.4521,15.6469,13.8542,13.3781,85.3131,13.6923,0.109899,2851.4288,177,15,0.65065
225,32971,2153.35,14.6912,12.7171,14.0327,13.5068,85.3131,9.9324,0.073091,2866.12,201,14,0.884479
226,33092,2160.52,4.5496,12.4992,12.8045,13.2174,85.3131,10.0841,0.0376,2870.6696,121,6,1.247849
227,33193,2167.34,7.7576,10.6198,12.8231,13.2829,85.3131,8.981,0.076808,2878.4272,101,5,0.948502
228,33274,2172.35,4.8178,11.2066,12.817,13.2718,85.3131,8.3702,0.059479,2883.245,81,5,0.314404
229,33535,2186.22,19.4212,12.904,13.0734,13.3727,85.3131,8.1396,0.074411,2902.6662,261,31,3.153815
230,33796,2201.86,26.9582,15.2326,13.4572,13.5892,85.3131,8.4889,0.103288,2929.6244,261,36,1.185737
231,33997,2213.48,10.9724,13.273,13.3646,13.5779,85.3131,6.8203,0.054589,2940.5969,201,26,0.998921
232,34118,2219.52,8.4296,12.6495,13.2744,13.4742,85.3131,6.9484,0.069666,2949.0265,121,5,1.159418
233,34299,2228.45,8.9412,12.5991,13.4918,13.4616,85.3131,6.9732,0.049399,2957.9677,181,14,2.254748
234,34480,2240.4,8.6659,11.5205,13.1482,13.5525,85.3131,6.6568,0.047878,2966.6335,181,18,4.152639
235,34669,2252.0,34.5642,13.5078,13.3923,13.8274,85.3131,9.6156,0.182879,3001.1977,189,26,0.891356
236,34818,2283.17,11.7642,14.2292,13.2882,13.8682,85.3131,9.1771,0.078955,3012.962,149,18,1.207391
237,34939,2290.45,7.8829,14.2418,13.2439,13.8737,85.3131,9.1683,0.065148,3020.8449,121,5,0.8296
238,35040,2295.92,-0.4129,13.7187,13.1358,13.6333,85.3131,9.8173,-0.004088,3020.432,101,5,0.479268
239,35221,2303.21,20.6067,13.8372,12.962,13.7204,85.3131,9.8923,0.113849,3041.0387,181,10,0.485551
240,35502,2319.57,67.2862,17.87,13.9459,14.3011,85.3131,18.7098,0.239453,3108.3249,281,28,0.627931
241,35633,2325.64,10.5692,17.8297,14.088,14.2734,85.3131,18.7251,0.080681,3118.8941,131,4,1.03974
242,35774,2331.8,15.1314,18.4999,14.0751,14.336,85.3131,18.4952,0.107315,3134.0256,141,5,0.352131
243,35915,2338.08,12.1855,18.8243,14.2107,14.3905,85.3131,18.3525,0.086422,3146.2111,141,5,0.344619
244,36036,2344.66,6.1946,18.5772,14.1376,14.5333,85.3131,18.5037,0.051195,3152.4057,121,5,1.034011
245,36297,2358.67,38.7123,18.992,14.4542,14.5453,85.3131,18.8997,0.148323,3191.1179,261,44,0.847623
246,36398,2364.72,2.703,18.0859,14.6468,14.4903,85.3131,19.4342,0.026762,3193.8209,101,4,1.248313
247,36479,2371.09,-1.268,17.1708,14.4772,14.2063,85.3131,20.0972,-0.015654,3192.5529,81,4,1.360678
248,36600,2378.09,8.0323,18.0153,14.3053,14.0818,85.3131,19.5094,0.066383,3200.5852,121,5,1.065013
249,36961,2420.82,64.153,22.37,15.5175,14.7403,85.3131,23.9552,0.177709,3264.7382,361,51,1.424547
250,37142,2432.01,21.0393,17.7453,15.8289,14.9092,85.3131,18.7321,0.116239,3285.7775,181,20,2.089406
251,37243,2437.36,5.1828,17.2066,15.5974,14.8016,85.3131,19.0061,0.051314,3290.9603,101,5,0.312064
252,37404,2445.53,20.6383,17.7573,15.6657,14.9904,85.3131,19.0178,0.128188,3311.5985,161,13,0.52309
253,37585,2455.22,17.1891,18.2577,15.7616,14.6636,85.3131,18.9303,0.094968,3328.7877,181,19,0.904813
254,37686,2461.61,1.1974,17.7579,15.6605,14.5712,85.3131,19.3044,0.011855,3329.985,101,3,1.335855
255,37787,2467.26,8.5866,14.7454,15.0496,14.6401,85.3131,18.1131,0.085016,3338.5717,101,5,0.435573
256,37888,2473.62,12.9796,15.773,15.2721,14.7674,85.3131,17.6873,0.128511,3351.5512,101,5,0.424837
257,38029,2483.53,22.1569,18.1155,15.3971,15.0044,85.3131,16.8044,0.157141,3373.7081,141,13,1.024571
258,38326,2501.55,32.5572,20.568,16.0183,15.2959,85.3131,16.9429,0.10962,3406.2653,297,50,1.763223
259,38467,2508.55,12.2059,15.3733,15.7818,14.7651,85.3131,8.7809,0.086567,3418.4712,141,5,0.409314
260,38568,2515.79,5.2108,13.7905,15.861,14.7485,85.3131,9.0397,0.051592,3423.682,101,5,0.59036
261,38749,2527.09,19.3127,15.2034,16.2361,14.6291,85.3131,8.681,0.1067,3442.9947,181,16,1.520934
262,38914,2558.12,9.7016,14.1098,15.5169,14.6055,85.3131,8.6161,0.058797,3452.6963,165,35,1.988402
263,39075,2569.12,12.8512,13.676,15.5862,14.6832,85.3131,8.5592,0.079821,3465.5475,161,28,3.308141
264,39276,2579.96,11.802,14.7364,15.6478,14.5081,85.3131,7.5442,0.058716,3477.3495,201,20,2.849739
265,39497,2592.12,11.4356,15.0213,14.9967,14.5088,85.3131,7.3581,0.051745,3488.7851,221,28,1.775182
266,39778,2609.84,30.9462,16.818,15.4811,14.7679,85.3131,8.7096,0.110129,3519.7313,281,46,1.765279
267,39999,2620.83,14.0468,16.007,15.231,14.7972,85.3131,8.5508,0.06356,3533.778,221,25,1.421721
268,40240,2637.17,20.6186,14.8131,15.6644,14.8735,85.3131,6.8137,0.085554,3554.3966,241,29,3.278855
269,40441,2650.71,48.76,18.4685,16.5906,15.0645,85.3131,12.1501,0.242587,3603.1566,201,37,1.542284
270,40622,2662.39,12.7837,19.2258,16.7728,15.1995,85.3131,11.5198,0.070628,3615.9403,181,22,1.36632
271,40803,2672.85,11.1925,18.4138,16.3853,15.14,85.3131,11.7685,0.061837,3627.1328,181,24,2.81313
272,40962,2701.32,15.1956,18.9632,16.3959,15.2605,85.3131,11.4735,0.09557,3642.3284,159,18,0.788229
273,41243,2717.11,35.8567,21.2638,16.9242,15.4481,85.3131,12.2944,0.127604,3678.1851,281,39,1.716668
274,41404,2726.76,10.94,21.1776,16.7539,15.3041,85.3131,12.3633,0.06795,3689.1251,161,10,1.113888
