episode,timestep,wall_time_s,episode_reward,mean_reward_10ep,mean_reward_50ep,mean_reward_100ep,best_reward_ever,reward_std_10ep,reward_per_step,cumulative_reward,episode_length,distance_covered_m,lane_deviation_m
275,41545,2735.32,27.8934,22.8233,17.018,15.5254,85.3131,12.0483,0.197825,3717.0184,141,20,0.555489
276,41968,2762.0,66.3691,26.3656,18.2544,15.5294,85.3131,17.7662,0.156901,3783.3875,423,64,1.504047
277,42109,2772.0,14.2311,26.3841,18.3838,15.6035,85.3131,17.7535,0.10093,3797.6187,141,28,1.750544
278,42170,2777.02,-4.2513,23.8971,18.2024,15.5097,85.3131,19.9883,-0.069693,3793.3674,61,3,0.660597
279,42331,2784.98,12.2696,20.248,18.0594,15.5664,85.3131,18.3826,0.076209,3805.637,161,5,1.273288
280,42652,2803.35,69.1933,25.889,18.9041,16.1806,85.3131,23.2399,0.215555,3874.8303,321,38,1.251985
281,42953,2821.68,40.9757,28.8673,19.5042,16.4344,85.3131,23.0734,0.136132,3915.806,301,46,2.288608
282,43010,2844.46,-4.627,26.8851,19.2431,16.2587,85.3131,24.9389,-0.081175,3911.179,57,5,0.455801
283,43111,2852.13,2.5001,23.5494,19.1142,16.303,85.3131,25.7339,0.024753,3913.679,101,5,1.559103
284,43272,2862.87,21.8349,24.6389,19.3776,16.2629,85.3131,25.4056,0.135621,3935.514,161,11,0.496597
285,43453,2874.39,17.1244,23.562,19.0288,16.2105,85.3131,25.473,0.09461,3952.6384,181,36,2.822586
286,43634,2886.23,16.5661,18.5817,19.1249,16.2065,85.3131,21.112,0.091526,3969.2045,181,32,1.009296
287,43815,2897.68,22.4968,19.4083,19.4171,16.3305,85.3131,21.0873,0.124292,3991.7013,181,19,1.267685
288,44076,2912.51,29.8194,22.8153,20.0218,16.5788,85.3131,19.6959,0.114251,4021.5208,261,29,1.196313
289,44143,2917.29,7.238,22.3122,19.7544,16.3582,85.3131,20.0205,0.10803,4028.7588,67,5,0.357953
290,44264,2924.74,6.3422,16.0271,18.5355,16.2407,85.3131,12.9242,0.052415,4035.101,121,6,2.371034
291,44545,2941.81,54.8946,17.419,19.422,16.755,85.3131,15.935,0.195354,4089.9956,281,41,1.686395
292,44626,2947.39,13.3112,19.2128,19.3856,16.7304,85.3131,14.2755,0.164336,4103.3067,81,5,0.257289
293,44747,2954.76,20.499,21.0127,19.5519,16.8813,85.3131,13.1448,0.169413,4123.8057,121,14,0.586684
294,44868,2962.73,16.3789,20.4671,19.7556,16.9466,85.3131,13.2124,0.135363,4140.1846,121,9,0.598161
295,44969,2970.18,-0.3565,18.719,18.9742,16.7142,85.3131,14.6204,-0.00353,4139.8281,101,7,1.900228
296,45050,2976.2,3.4033,17.4027,18.9882,16.8175,85.3131,15.3303,0.042016,4143.2314,81,5,0.678549
297,45057,2998.81,-9.4265,14.2104,18.825,16.6511,85.3131,17.1526,-1.34665,4133.8048,7,2,1.355579
298,45138,3004.88,-0.5659,11.1718,18.6531,16.4792,85.3131,16.8062,-0.006986,4133.239,81,5,0.773967
299,45419,3023.37,60.877,16.5357,18.5876,17.0525,85.3131,22.3426,0.216644,4194.116,281,41,0.970627
300,45780,3045.35,67.1306,22.6146,19.5094,17.6691,85.3131,26.6051,0.185957,4261.2466,361,49,1.186856
301,46061,3063.2,44.2785,21.553,20.2913,17.9444,85.3131,25.484,0.157575,4305.5251,281,57,2.14485
302,46202,3072.68,12.9183,21.5137,20.1369,17.9013,85.3131,25.497,0.091619,4318.4434,141,16,1.394795
303,46323,3080.96,18.3249,21.2963,20.1596,17.9606,85.3131,25.514,0.151445,4336.7683,121,11,1.179312
304,46604,3098.97,27.3866,22.397,20.6834,18.172,85.3131,25.5156,0.097461,4364.1548,281,48,2.502315
305,46765,3109.77,19.8903,24.4217,20.9095,17.9796,85.3131,24.409,0.123542,4384.0451,161,12,0.907221
306,46906,3118.24,15.1525,25.5966,20.9529,18.1125,85.3131,23.6397,0.107465,4399.1976,141,11,1.005611
307,47147,3153.14,52.9832,31.8376,21.5695,18.4833,85.3131,21.7307,0.219847,4452.1808,241,18,0.58481
308,47392,3168.99,46.145,36.5087,21.8412,18.9298,85.3131,19.1279,0.188347,4498.3258,245,27,1.025285
309,47513,3177.12,8.5989,31.2809,21.7691,18.7754,85.3131,18.8961,0.071065,4506.9246,121,5,1.510351
310,47834,3198.57,39.975,28.5653,22.4644,19.1627,85.3131,15.1237,0.124533,4546.8997,321,42,1.862015
311,48027,3209.34,18.0957,25.947,22.44,19.3381,85.3131,14.4271,0.09376,4564.9953,193,18,1.051509
312,48268,3224.8,54.2696,30.0822,23.3314,19.4242,85.3131,15.9463,0.225185,4619.265,241,26,0.453565
313,48469,3237.31,23.8958,30.6392,23.5523,19.5692,85.3131,15.6198,0.118885,4643.1608,201,28,1.29903
314,48600,3245.34,2.6777,28.1684,23.3698,19.5088,85.3131,17.7483,0.02044,4645.8384,131,10,0.975454
315,48769,3256.56,37.9558,29.9749,23.9002,19.4484,85.3131,17.7331,0.22459,4683.7942,169,20,1.366196
316,49090,3277.18,60.945,34.5542,24.5002,19.9906,85.3131,19.1687,0.18986,4744.7392,321,48,1.556791
317,49153,3303.53,1.6375,29.4196,24.252,19.7415,85.3131,20.3829,0.025993,4746.3767,63,8,0.50098
318,49254,3309.96,0.9945,24.9045,23.8595,19.7619,85.3131,21.1637,0.009846,4747.3712,101,5,0.69551
319,49363,3316.35,4.7044,24.5151,22.9784,19.7845,85.3131,21.4934,0.04316,4752.0756,109,5,0.708676
320,49484,3324.85,30.1375,23.5313,23.3255,20.0491,85.3131,20.9823,0.24907,4782.2131,121,11,0.81507
321,49805,3344.12,52.0132,26.9231,24.1419,20.2636,85.3131,22.5149,0.162035,4834.2263,321,49,1.57443
322,49966,3355.36,16.4684,23.143,24.1673,20.2816,85.3131,20.707,0.102288,4850.6947,161,21,1.20332
323,50167,3369.38,22.1404,22.9674,23.893,20.4086,85.3131,20.7073,0.110151,4872.8352,201,26,3.198822
324,50268,3375.62,6.8545,23.3851,23.8113,20.2826,85.3131,20.3325,0.067867,4879.6897,101,5,0.567988
325,50449,3385.33,12.6283,20.8524,23.506,20.262,85.3131,19.9333,0.06977,4892.318,181,9,0.904757
326,50750,3404.13,55.8964,20.3475,23.2965,20.7754,85.3131,18.9513,0.185702,4948.2143,301,26,1.025979
327,50871,3411.81,8.1686,21.0006,23.1753,20.7796,85.3131,18.3997,0.067509,4956.3829,121,5,0.540324
328,51032,3421.13,13.2332,22.2245,23.525,20.8637,85.3131,17.4086,0.082194,4969.6162,161,10,0.93341
329,51173,3428.44,4.8938,22.2434,23.3775,20.7184,85.3131,17.3897,0.034708,4974.5099,141,9,0.651864
330,51202,3451.18,-7.31,18.4987,21.8474,20.3758,85.3131,19.222,-0.25207,4967.1999,29,36,1.168248
331,51443,3461.01,34.3924,16.7366,21.7157,20.61,85.3131,16.7129,0.142707,5001.5923,241,10,0.897178
332,51550,3467.4,3.9457,15.4843,21.8872,20.5651,85.3131,17.1495,0.036876,5005.538,107,5,0.774975
333,51737,3479.86,31.1785,16.3881,22.4607,20.7875,85.3131,17.7056,0.16673,5036.7165,187,39,1.33893
334,51798,3484.25,-3.4452,15.3582,21.9551,20.6664,85.3131,18.5115,-0.056479,5033.2712,61,2,0.693972
335,52019,3497.02,43.6821,18.4635,22.4863,20.7576,85.3131,20.3104,0.197657,5076.9533,221,30,0.878301
336,52120,3503.44,11.4598,14.0199,22.3842,20.7545,85.3131,16.0483,0.113463,5088.4131,101,5,0.412174
337,52301,3512.32,12.7918,14.4822,22.1901,20.8036,85.3131,15.9393,0.070673,5101.2049,181,11,0.822142
338,52552,3528.0,38.9403,17.0529,22.3725,21.1971,85.3131,17.5248,0.155141,5140.1452,251,40,1.368629
339,52773,3542.5,24.0859,18.9721,22.7094,21.2319,85.3131,17.1346,0.108986,5164.2311,221,30,3.758468
340,53174,3566.41,60.4265,25.7458,23.7911,21.1633,85.3131,18.7212,0.15069,5224.6577,401,87,2.577988
341,53249,3592.86,-1.9468,22.1119,22.6543,21.0382,85.3131,20.1616,-0.025957,5222.7108,75,12,0.955622
342,53370,3600.41,9.088,22.6261,22.5698,20.9777,85.3131,19.7532,0.075108,5231.7989,121,5,0.418323
343,53635,3614.93,24.2171,21.93,22.6442,21.098,85.3131,19.5612,0.091385,5256.016,265,26,1.077307
344,53796,3623.85,17.7109,24.0456,22.6708,21.2132,85.3131,17.7639,0.110005,5273.7269,161,26,0.840832
345,54057,3640.46,25.2583,22.2032,23.1831,21.0787,85.3131,16.5454,0.096775,5298.9851,261,26,1.091999
346,54278,3655.01,17.6056,22.8178,23.4672,21.2277,85.3131,16.2463,0.079663,5316.5907,221,28,2.05808
347,54419,3664.57,25.7525,24.1138,24.1708,21.4979,85.3131,15.9083,0.182642,5342.3432,141,13,1.187145
348,54580,3675.37,17.3124,21.951,24.5283,21.5907,85.3131,15.2,0.107531,5359.6556,161,11,0.881958
349,54701,3683.68,6.1962,20.1621,23.4347,21.0111,85.3131,15.8809,0.051208,5365.8518,121,15,1.338859
350,55002,3703.56,41.7501,18.2944,22.9271,21.2182,85.3131,11.5411,0.138705,5407.6019,301,33,1.258518
351,55297,3743.02,40.3988,22.529,22.8495,21.5704,85.3131,11.0976,0.136945,5448.0007,295,37,1.995086
352,55438,3752.67,21.5528,23.7755,23.0222,21.5796,85.3131,10.18,0.152857,5469.5535,141,22,1.661735
353,55579,3762.45,4.5144,21.8052,22.746,21.4528,85.3131,11.6974,0.032017,5474.0679,141,28,1.783808
354,55760,3775.0,47.4218,24.7763,23.1467,21.915,85.3131,13.8545,0.261999,5521.4897,181,26,0.911441
355,55837,3780.11,-2.2815,22.0223,22.7033,21.8064,85.3131,16.0484,-0.02963,5519.2082,77,5,0.52177
356,56078,3796.65,21.2791,22.3897,22.8258,21.8894,85.3131,15.985,0.088295,5540.4873,241,42,1.682253
357,56319,3812.61,37.8975,23.6042,22.5241,22.0468,85.3131,16.6423,0.157251,5578.3848,241,26,0.980769
358,56460,3822.46,7.3306,22.606,21.7478,21.7945,85.3131,17.2769,0.05199,5585.7155,141,11,0.853767
359,56761,3842.27,55.5105,27.5374,22.686,22.2275,85.3131,18.8551,0.18442,5641.226,301,47,1.704488
360,57022,3858.64,27.2399,26.0864,22.4313,22.4478,85.3131,18.2543,0.104368,5668.4659,261,26,1.530525
361,57243,3872.82,19.3615,23.9827,22.4566,22.4483,85.3131,17.687,0.087609,5687.8274,221,26,1.183654
362,57346,3900.61,13.2224,23.1496,21.6357,22.4835,85.3131,17.9757,0.128373,5701.0498,103,6,0.484151
363,57767,3927.38,52.261,27.9243,22.203,22.8776,85.3131,18.7176,0.124135,5753.3108,421,52,1.300571
364,57994,3941.44,33.8204,26.5641,22.8259,23.0978,85.3131,17.7189,0.148988,5787.1312,227,28,1.547581
365,58175,3953.38,34.2432,30.2166,22.7516,23.3259,85.3131,14.9435,0.189189,5821.3744,181,26,0.737531
366,58328,3963.17,9.7203,29.0607,21.7271,23.1136,85.3131,15.9998,0.063531,5831.0947,153,23,2.761913
367,58415,3969.21,4.188,25.6898,21.7781,23.015,85.3131,17.2826,0.048138,5835.2827,87,5,0.625671
368,58480,3974.21,2.6931,25.226,21.8121,22.8358,85.3131,17.8228,0.041432,5837.9758,65,5,0.434352
369,58641,3984.88,19.568,21.6318,22.1094,22.5439,85.3131,14.7044,0.12154,5857.5437,161,24,1.167725
370,58762,3993.65,1.4847,19.0563,21.5363,22.4309,85.3131,15.7172,0.01227,5859.0284,121,11,1.597745
371,58923,4004.52,12.8834,18.4084,20.7537,22.4478,85.3131,15.8244,0.080021,5871.9118,161,38,1.714115
372,59144,4019.34,27.5206,19.8383,20.9748,22.571,85.3131,15.9368,0.124528,5899.4325,221,26,1.026426
373,59345,4032.56,35.6427,18.1764,21.2448,22.5689,85.3131,13.0795,0.177327,5935.0751,201,26,0.677145
374,59486,4062.93,3.3936,15.1338,21.1756,22.4934,85.3131,12.6173,0.024068,5938.4687,141,1,6.982169
375,59907,4089.89,82.0416,19.9136,22.5638,23.0349,85.3131,23.3987,0.194873,6020.5103,421,48,0.893686
376,60288,4114.08,63.1095,25.2525,22.7081,23.0023,85.3131,26.3665,0.165642,6083.6198,381,63,1.676311
377,60363,4119.1,5.3723,25.3709,22.6522,22.9137,85.3131,26.2741,0.07163,6088.9921,75,5,0.539783
378,60504,4128.7,30.2816,28.1298,22.9931,23.2591,85.3131,25.1734,0.214763,6119.2737,141,21,0.755714
379,60765,4146.11,35.8992,29.7629,23.6133,23.4954,85.3131,25.0946,0.137545,6155.1729,261,22,1.501188
380,60946,4159.15,17.0834,31.3228,24.1011,22.9743,85.3131,23.7364,0.094383,6172.2563,181,23,1.504487
381,61147,4170.83,25.2064,32.5551,23.9174,22.8166,85.3131,23.0573,0.125405,6197.4626,201,29,1.372294
382,61328,4181.48,17.2884,31.5319,24.1843,23.0357,85.3131,23.4812,0.095516,6214.751,181,24,0.861706
383,61441,4210.37,0.9344,28.061,23.5794,23.0201,85.3131,25.1247,0.008269,6215.6854,113,23,1.21752
384,61622,4222.74,32.5617,30.9778,24.2995,23.1273,85.3131,23.747,0.179899,6248.2471,181,26,0.997686
385,61729,4230.02,1.8684,22.9605,23.4632,22.9748,85.3131,17.9896,0.017462,6250.1155,107,12,1.027414
386,62050,4250.88,56.0743,22.257,24.3555,23.3699,85.3131,16.48,0.174686,6306.1898,321,49,1.045725
387,62211,4262.53,45.6808,26.2879,25.0133,23.6017,85.3131,16.7839,0.283732,6351.8707,161,26,0.730869
388,62490,4281.14,37.9095,27.0507,24.9927,23.6826,85.3131,17.1181,0.135876,6389.7802,279,64,2.625554
389,62693,4294.96,39.199,27.3806,25.295,24.0022,85.3131,17.3162,0.193098,6428.9792,203,25,0.903523
390,63294,4332.89,110.203,36.6926,26.2905,25.0408,110.203,29.8075,0.183366,6539.1821,601,109,1.744717
391,63475,4345.04,8.1485,34.9868,26.4924,24.5734,110.203,30.8846,0.04502,6547.3307,181,26,1.632193
392,63490,4367.42,-8.6604,32.3919,26.1374,24.3536,110.203,33.2613,-0.577358,6538.6703,15,20,1.452269
393,63671,4379.97,21.7514,34.4736,26.0881,24.3662,110.203,31.8487,0.120174,6560.4217,181,16,0.6032
394,63812,4389.52,11.703,32.3878,25.968,24.3194,110.203,32.5803,0.083,6572.1248,141,6,1.392145
395,64093,4407.62,31.7837,35.3793,26.0985,24.6408,110.203,30.9745,0.113109,6603.9084,281,42,2.434947
396,64316,4420.28,45.0879,34.2807,26.6481,25.0576,110.203,30.4107,0.202188,6648.9964,223,29,1.018997
397,64661,4440.28,58.1327,35.5258,27.2957,25.7332,110.203,31.0991,0.1685,6707.129,345,56,1.199106
398,64782,4447.73,8.6937,32.6042,27.1233,25.8258,110.203,32.0944,0.071849,6715.8227,121,13,0.663673
399,64935,4454.93,15.8887,30.2732,27.3172,25.376,110.203,32.376,0.103847,6731.7114,153,9,0.74301
400,65156,4469.15,43.8979,23.6427,27.3601,25.1436,110.203,19.5941,0.198633,6775.6093,221,26,0.85128
401,65277,4476.49,2.2596,23.0538,26.5974,24.7234,110.203,20.132,0.018675,6777.8689,121,12,0.509214
402,65538,4514.8,49.4671,28.8666,27.1556,25.0889,110.203,18.458,0.189529,6827.336,261,52,1.507148
403,65779,4530.93,20.314,28.7228,27.4716,25.1088,110.203,18.5184,0.08429,6847.65,241,31,1.632946
404,65996,4540.86,16.9071,29.2432,26.8613,25.004,110.203,18.1012,0.077913,6864.5571,217,14,0.86905
405,66337,4561.86,38.8984,29.9547,27.6849,25.1941,110.203,18.3255,0.114072,6903.4555,341,51,1.686918
406,66812,4590.17,76.0859,33.0545,28.7811,25.8034,110.203,22.7183,0.160181,6979.5414,475,42,1.489025
407,67053,4604.8,53.203,32.5615,29.0872,25.8056,110.203,22.2167,0.220759,7032.7443,241,28,1.468119
408,67294,4618.46,15.1037,33.2025,29.2427,25.4952,110.203,21.6028,0.062671,7047.8481,241,40,4.040055
409,67517,4632.21,19.879,33.6016,28.53,25.608,110.203,21.3143,0.089143,7067.727,223,26,1.236022
410,67586,4657.72,0.6898,29.2808,27.999,25.2152,110.203,23.0943,0.009997,7068.4168,69,22,0.531318
411,68047,4682.29,66.6894,35.7237,28.9456,25.7011,110.203,23.6381,0.144662,7135.1062,461,56,1.519345
412,68288,4694.61,21.9129,32.9683,29.1194,25.3775,110.203,23.4809,0.090925,7157.0191,241,14,0.738917
413,68489,4708.49,70.3516,37.9721,29.4812,25.8421,110.203,25.4961,0.350008,7227.3706,201,28,0.393092
414,68654,4719.97,11.3185,37.4132,29.0312,25.9285,110.203,26.0079,0.068597,7238.6892,165,24,2.165948
415,68875,4734.37,18.5374,35.3771,28.717,25.7343,110.203,26.6021,0.08388,7257.2266,221,26,1.530203
416,69196,4754.95,64.8451,34.253,29.8195,25.7733,110.203,25.0504,0.20201,7322.0717,321,48,0.943751
417,69577,4778.95,45.6784,33.5006,30.6493,26.2137,110.203,24.5785,0.119891,7367.7501,381,48,1.208274
418,69634,4803.01,-2.4202,31.7482,30.5471,26.1796,110.203,26.3859,-0.04246,7365.3298,57,3,0.266271
419,69975,4824.0,53.8868,35.149,31.2335,26.6714,110.203,26.8249,0.158026,7419.2166,341,42,1.682198
420,70188,4837.53,22.4712,37.3271,31.6532,26.5947,110.203,24.7419,0.105499,7441.6878,213,38,1.902209
421,70535,4859.01,56.2956,36.2877,32.5214,26.6376,110.203,23.6822,0.162235,7497.9834,347,49,1.586339
422,70676,4869.11,6.708,34.7672,32.1052,26.54,110.203,25.0073,0.047575,7504.6914,141,8,0.82811
423,70877,4881.07,20.5908,29.7912,31.8041,26.5245,110.203,22.2279,0.102442,7525.2822,201,26,1.000999
424,70958,4886.55,5.0354,29.1628,31.837,26.5063,110.203,22.822,0.062165,7530.3176,81,5,0.38566
425,71359,4911.68,54.4275,32.7519,31.2847,26.9243,110.203,23.675,0.135729,7584.7451,401,62,2.465839
426,71560,4924.67,11.0209,27.3694,30.2429,26.4755,110.203,21.8119,0.05483,7595.766,201,28,2.784163
